,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-15","gini of household income reported in Gallup, by wp5-year",CPI,Crime Index,Safety Index,GDP,Happiness Rank,Happiness Score,Standard Error,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Dystopia Residual,underFiveMortality,Life expectancy at birth (years),Life expectancy at age 60 (years)
Democratic Quality,0.6222304514560301,0.6063718315535639,0.5463474434689505,0.6357173374002305,0.44045856386684745,0.17208408976344589,-0.31856529446077586,0.4056182876873719,-0.3374606089236168,-0.13340799293936478,1.0,0.8642347736030492,-0.4112471614100402,-0.5745635996434671,0.5481778294947391,-0.19953244032790476,-0.24968208733402072,0.7537085630396395,-0.19118902185981443,0.3942112834572279,0.12925330856628856,-0.5047329420506563,0.561558974567804,-0.05925282628425177,,,0.5670024092796143,0.5414521341293793,0.5410555894389731,0.5004391520476904,0.27618723697746594,0.17739705093567396,-0.4681674990918413,0.27280296485965627,0.35707384532772857
Delivery Quality,0.7239568904629596,0.7641545016548846,0.563663569109422,0.7509642160960168,0.47639048784128957,0.21647205129032207,-0.5174666170599945,0.3665365723363304,-0.3818847608221257,-0.04987076314954069,0.8642347736030492,1.0,-0.5111286657880304,-0.6821548830919583,0.2640026140237921,-0.34542225827662043,-0.2856846408331951,0.860026990021398,-0.1849974283233103,0.5813056165098635,0.22049097613975543,-0.60210138267488,0.6309864445152458,-0.23391799763878532,,,0.719727959005389,0.5358941226384307,0.6596087784337646,0.5116847037115502,0.4863340176552456,0.1334549927473474,-0.5606646540016823,0.29317368281407485,0.37212150209156764
Standard deviation of ladder by country-year,-0.3507187440818556,-0.34586439231781885,-0.42543900282915853,-0.37228138501860397,-0.21993136128160565,-0.22118344835997283,0.38856285779112415,-0.29623096601667315,0.5853829880797914,-0.05938839300798494,-0.4112471614100402,-0.5111286657880304,1.0,0.7628420382039927,0.5609653944108666,0.4064222704786081,0.45620864576902037,-0.4626808712854119,0.25862234920413407,-0.2506211043945336,-0.1170617987809916,0.26552485012069804,-0.31771278497150257,0.5003967529369147,,,-0.3043287858666437,-0.2957619511506851,-0.32705314892092147,-0.26624239325331595,-0.293680150777761,-0.05749269009722501,0.23669780614553212,-0.13107288223566188,-0.15215481703201794
Standard deviation/Mean of ladder by country-year,-0.8213089570066218,-0.7212914688858472,-0.7121040136886928,-0.6780602799234525,-0.42578914820122854,-0.1520208728555694,0.40908640157445664,-0.5426792740792779,0.5587303271089656,0.020763932306690124,-0.5745635996434671,-0.6821548830919583,0.7628420382039927,1.0,0.23192254248912209,0.30676054200378955,0.5686247225607585,-0.5667040174993422,0.06247910808059946,-0.44842260457575345,-0.18350022571873736,0.6745654435256281,-0.6371675956036654,0.46156628186087595,,,-0.6522918051726295,-0.5692400286692121,-0.6135194696251529,-0.4477518042981846,-0.3504239958569755,-0.2443605894016503,0.4949478364991317,-0.2128584609605543,-0.2672959009258934
GINI index (World Bank estimate),0.24948595111178465,-0.008665998889236878,-0.15241215308561717,-0.09653680300246151,0.47210868656628857,0.12223308404176703,0.04525071372093277,0.513781137629004,0.4342501217886965,-0.18434857484456843,0.5481778294947391,0.2640026140237921,0.5609653944108666,0.23192254248912209,1.0,0.9535149474656663,0.6336250635179494,0.24267341741453208,0.16091171567597487,-0.2330302609083399,0.14412906124338587,-0.2546555940228216,0.23965473871777657,0.5018144907678873,,,-0.027327883047115503,0.006303132487236853,-0.08656787917914079,0.5509140078457408,0.14765061922924919,0.3184903248397393,0.29153569150312714,0.18102704345006237,0.29872922908998484
"GINI index (World Bank estimate), average 2000-15",-0.19842463326239865,-0.32550616452903924,-0.16845433511591815,-0.3738042342454547,0.07127332702145034,-0.07204929767239507,0.25240314404469033,0.23074984694146874,0.1890736371607238,-0.01792712236358295,-0.19953244032790476,-0.34542225827662043,0.4064222704786081,0.30676054200378955,0.9535149474656663,1.0,0.4767487361895769,-0.32261786953415866,0.27864038106256744,-0.3701824124619173,-0.0016030711873282874,0.14203873673918996,-0.1832928909863181,0.24410287450716003,,,-0.3273113115658119,-0.12724125632149647,-0.40203183437503853,0.0699052800876555,-0.1293564503143864,0.07692445613103781,0.2327906351205654,-0.14037393652766722,-0.11701696527376863
"gini of household income reported in Gallup, by wp5-year",-0.39092095611099215,-0.47702723318694157,-0.4632347616928832,-0.549559038100783,0.00608073167780457,0.11458417361383576,0.016394655345578494,-0.11683073593436315,0.2932208172528134,0.17745544640894603,-0.24968208733402072,-0.2856846408331951,0.45620864576902037,0.5686247225607585,0.6336250635179494,0.4767487361895769,1.0,-0.24000890332239846,0.05924086591203992,-0.30370902012355677,0.05954504152942491,0.32963464440004325,-0.33509996331009845,0.25452821419747296,,,-0.45119458921044164,-0.2854778366928982,-0.5402606253631004,-0.02770650250224459,0.08053204758635184,-0.13217556330220007,0.45647964717686074,-0.11351084490441617,-0.11236263592500256
CPI,0.6069452216161265,0.6583167781097621,0.4836267934219022,0.6054298577239585,0.47440289755534637,0.23206531831946292,-0.5562385390116369,0.33981987868739777,-0.30293504663543297,0.06334757437114705,0.7537085630396395,0.860026990021398,-0.4626808712854119,-0.5667040174993422,0.24267341741453208,-0.32261786953415866,-0.24000890332239846,1.0,-0.07829938707713628,0.554677618652579,-0.014236836310069024,-0.5078483286473024,0.6170969454039464,-0.1435553841450361,,,0.6396421537175379,0.533427200458658,0.5732414716233534,0.5337662467049533,0.5425021305526803,0.1667891593391065,-0.35029532300221583,0.5187123834217298,0.5766720480822727
Crime Index,0.09705300095041886,0.1043625034449408,0.10939570670645003,0.06652026318192188,0.043800401616731544,0.020853138133330684,0.10506818652684179,0.15439662242525445,0.0644642071498295,-0.08817104504521286,-0.19118902185981443,-0.1849974283233103,0.25862234920413407,0.06247910808059946,0.16091171567597487,0.27864038106256744,0.05924086591203992,-0.07829938707713628,1.0,0.24828890245918056,0.05548042127712101,-0.20553671538540952,0.11144777935782162,-0.04406609393527238,,,0.08315103669185334,0.1095676358025586,0.09808854702181789,0.02360565363380541,-0.15849658321139948,0.11877374257289534,-0.08161552405280195,0.11954930660552532,0.12158612016900903
Safety Index,0.5006572332997139,0.6843703832020918,0.4101816738380205,0.6620429767294665,0.3189496166565969,0.07764998375664048,-0.3245807152637137,0.15401302827364793,-0.16375181373383652,-0.0395037788091133,0.3942112834572279,0.5813056165098635,-0.2506211043945336,-0.44842260457575345,-0.2330302609083399,-0.3701824124619173,-0.30370902012355677,0.554677618652579,0.24828890245918056,1.0,0.12246413494483115,-0.45922853031605226,0.5135001702980011,-0.16653785451241024,,,0.6449326446977862,0.4201952832056493,0.6499308698703143,0.3358380624106504,0.3481465394688683,0.0787550289470822,-0.5087322768453661,0.3586568070982269,0.378602974876242
GDP,0.20041385191914224,0.21851878562107474,0.15457699892138035,0.2132996861229822,0.1309168149922035,0.05707522665856883,-0.09882520458726679,0.17889026550018194,-0.12057101323799364,-0.06829206025927792,0.12925330856628856,0.22049097613975543,-0.1170617987809916,-0.18350022571873736,0.14412906124338587,-0.0016030711873282874,0.05954504152942491,-0.014236836310069024,0.05548042127712101,0.12246413494483115,1.0,-0.19792264603811544,0.18916216627491758,-0.19160392956027142,,,0.20800501985718867,0.137518117663065,0.19951368497403624,0.14615780204991488,0.033950320378202024,0.0790005975299833,-0.1474029059781852,-0.10473491047500547,-0.08826572592398571
Happiness Rank,-0.8913391157498273,-0.7519547071070196,-0.6525318842057058,-0.6832983714967391,-0.4529871374074612,-0.08855486570385267,0.4212896946248147,-0.5540545189586209,0.32700600071219466,0.1033505617979583,-0.5047329420506563,-0.60210138267488,0.26552485012069804,0.6745654435256281,-0.2546555940228216,0.14203873673918996,0.32963464440004325,-0.5078483286473024,-0.20553671538540952,-0.45922853031605226,-0.19792264603811544,1.0,-0.6623194425816679,0.2814888514789424,,,-0.6483692434608388,-0.5116246258365325,-0.5776867638383106,-0.39450115196755026,-0.35536061345841397,-0.36945078382793345,0.47289084592105196,-0.17967931560640393,-0.2652991918646821
Happiness Score,0.7716779992187245,0.7664922919050191,0.6539506104072552,0.6809845201706578,0.41439128517724094,0.2928901631058104,-0.3352606574441054,0.4137518886996705,-0.2677297235082138,-0.09798036897668998,0.561558974567804,0.6309864445152458,-0.31771278497150257,-0.6371675956036654,0.23965473871777657,-0.1832928909863181,-0.33509996331009845,0.6170969454039464,0.11144777935782162,0.5135001702980011,0.18916216627491758,-0.6623194425816679,1.0,0.10112790982988856,,,0.7780697080263941,0.8061449531783191,0.7665225333508878,0.6462935098262205,0.4501756594412965,0.6854083503437096,-0.574964574608369,0.26919573945748265,0.3309127942956561
Standard Error,-0.23453464993137577,-0.2086758052500361,-0.16115302347277752,-0.19080901009090226,-0.146983329599269,0.0029094874181899775,0.33055112095002487,-0.22398051428985574,0.35808275490352437,-0.1803308558125246,-0.05925282628425177,-0.23391799763878532,0.5003967529369147,0.46156628186087595,0.5018144907678873,0.24410287450716003,0.25452821419747296,-0.1435553841450361,-0.04406609393527238,-0.16653785451241024,-0.19160392956027142,0.2814888514789424,0.10112790982988856,1.0,,,-0.05257528684803347,0.11885909658989488,-0.05507394425421923,0.0007873653379437776,-0.09822274930685741,0.2391048032433788,0.026046780253729,-0.020846963776437445,-0.038295870259407304
Lower Confidence Interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper Confidence Interval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Economy (GDP per Capita),0.7676905595012585,0.9906320890175242,0.656538986974114,0.8186239160339216,0.31803479737122275,0.06092804918239266,-0.30417834799297,0.28759799686301124,-0.18070441511636617,-0.17465952508752053,0.5670024092796143,0.719727959005389,-0.3043287858666437,-0.6522918051726295,-0.027327883047115503,-0.3273113115658119,-0.45119458921044164,0.6396421537175379,0.08315103669185334,0.6449326446977862,0.20800501985718867,-0.6483692434608388,0.7780697080263941,-0.05257528684803347,,,1.0,0.6739761484174732,0.8398608141015417,0.4228760007834813,0.3878372022346145,0.2044779400459383,-0.6961986620837373,0.2776989580841401,0.32213739474663977
Family,0.6472723547175434,0.6413884386244472,0.8535124643190766,0.5430822335495219,0.359149175643529,0.20562844446474243,-0.19282848314156595,0.4114441043339677,-0.3456699118063186,-0.08728904678456148,0.5414521341293793,0.5358941226384307,-0.2957619511506851,-0.5692400286692121,0.006303132487236853,-0.12724125632149647,-0.2854778366928982,0.533427200458658,0.1095676358025586,0.4201952832056493,0.137518117663065,-0.5116246258365325,0.8061449531783191,0.11885909658989488,,,0.6739761484174732,1.0,0.6015229826731596,0.5836265610360283,0.29172867751123893,0.3658366407533563,-0.5197146504744249,0.2440693817373902,0.29435096089470164
Health (Life Expectancy),0.6869709307708707,0.8332692733241212,0.5612587199199038,0.9305765082217771,0.25994163304345774,0.16912858695727126,-0.28140472101629926,0.2711194937778873,-0.1710390761242004,-0.23675758171105007,0.5410555894389731,0.6596087784337646,-0.32705314892092147,-0.6135194696251529,-0.08656787917914079,-0.40203183437503853,-0.5402606253631004,0.5732414716233534,0.09808854702181789,0.6499308698703143,0.19951368497403624,-0.5776867638383106,0.7665225333508878,-0.05507394425421923,,,0.8398608141015417,0.6015229826731596,1.0,0.41645788258288247,0.30105630160006297,0.2500353836161947,-0.7767411828167529,0.2942919309888581,0.3471867112993899
Freedom,0.5302021666896749,0.38144954220523847,0.4761970038090796,0.36450918585398623,0.7579669450005804,0.4162077784587344,-0.4647697066014464,0.5722821673185019,-0.3180878826378069,0.2546783599407277,0.5004391520476904,0.5116847037115502,-0.26624239325331595,-0.4477518042981846,0.5509140078457408,0.0699052800876555,-0.02770650250224459,0.5337662467049533,0.02360565363380541,0.3358380624106504,0.14615780204991488,-0.39450115196755026,0.6462935098262205,0.0007873653379437776,,,0.4228760007834813,0.5836265610360283,0.41645788258288247,1.0,0.5454836084263818,0.25499774948676096,-0.2784392346095267,0.23329329117269584,0.2808849728760858
Trust (Government Corruption),0.41512404552862653,0.38201676232876314,0.25036352015960467,0.2846192420937627,0.4632769299783246,0.2900399821919629,-0.9138975075104618,0.2726195626617045,-0.2338485506712816,0.33617567530049963,0.27618723697746594,0.4863340176552456,-0.293680150777761,-0.3504239958569755,0.14765061922924919,-0.1293564503143864,0.08053204758635184,0.5425021305526803,-0.15849658321139948,0.3481465394688683,0.033950320378202024,-0.35536061345841397,0.4501756594412965,-0.09822274930685741,,,0.3878372022346145,0.29172867751123893,0.30105630160006297,0.5454836084263818,1.0,0.0863184156067587,-0.1773474114943989,0.21753345630932194,0.2545450625265795
Dystopia Residual,0.3644356371348441,0.09393414379917828,0.1955554832309343,0.16731197669792927,0.0949100863365252,0.06839457191907866,-0.003460233400188109,0.16496696538151565,-0.1113248386617508,-0.14930108816613144,0.17739705093567396,0.1334549927473474,-0.05749269009722501,-0.2443605894016503,0.3184903248397393,0.07692445613103781,-0.13217556330220007,0.1667891593391065,0.11877374257289534,0.0787550289470822,0.0790005975299833,-0.36945078382793345,0.6854083503437096,0.2391048032433788,,,0.2044779400459383,0.3658366407533563,0.2500353836161947,0.25499774948676096,0.0863184156067587,1.0,-0.13534098066359898,0.06529263303186271,0.10223869738728117
underFiveMortality,-0.5620104994745251,-0.7174323260200128,-0.5440915079241346,-0.8226308547729674,-0.2078092650585436,-0.04772758120868163,0.1155484132918633,-0.1757643314399891,0.1723101649499534,0.26533865189559974,-0.4681674990918413,-0.5606646540016823,0.23669780614553212,0.4949478364991317,0.29153569150312714,0.2327906351205654,0.45647964717686074,-0.35029532300221583,-0.08161552405280195,-0.5087322768453661,-0.1474029059781852,0.47289084592105196,-0.574964574608369,0.026046780253729,,,-0.6961986620837373,-0.5197146504744249,-0.7767411828167529,-0.2784392346095267,-0.1773474114943989,-0.13534098066359898,1.0,0.06562159482192549,0.023596064812465154
Life expectancy at birth (years),0.2362367661224618,0.2756963176045674,0.1920410527663726,0.27304208787471335,0.23698412862116647,0.04785424199502614,-0.20824132277530344,0.19985974774982176,-0.1065363997714172,0.027218947046031686,0.27280296485965627,0.29317368281407485,-0.13107288223566188,-0.2128584609605543,0.18102704345006237,-0.14037393652766722,-0.11351084490441617,0.5187123834217298,0.11954930660552532,0.3586568070982269,-0.10473491047500547,-0.17967931560640393,0.26919573945748265,-0.020846963776437445,,,0.2776989580841401,0.2440693817373902,0.2942919309888581,0.23329329117269584,0.21753345630932194,0.06529263303186271,0.06562159482192549,1.0,0.9851589660837948
Life expectancy at age 60 (years),0.3194301615188601,0.33043183633304996,0.2468297602872932,0.33686671142727653,0.28328927471436305,0.07318736337278813,-0.26937225802938,0.2608761931574099,-0.1280908733079304,0.013451681639342709,0.35707384532772857,0.37212150209156764,-0.15215481703201794,-0.2672959009258934,0.29872922908998484,-0.11701696527376863,-0.11236263592500256,0.5766720480822727,0.12158612016900903,0.378602974876242,-0.08826572592398571,-0.2652991918646821,0.3309127942956561,-0.038295870259407304,,,0.32213739474663977,0.29435096089470164,0.3471867112993899,0.2808849728760858,0.2545450625265795,0.10223869738728117,0.023596064812465154,0.9851589660837948,1.0
